0.000837688 0.000444444
0.00333204 0.000222222
0.00742733 0.000148148
0.0130321 0.000111111
0.0200211 8.88889e-05
0.0282383 7.40741e-05
0.0375 6.34921e-05
0.0475994 5.55556e-05
0.0583109 4.93827e-05
0.0693952 4.44444e-05
0.0806048 4.0404e-05
0.0916891 3.7037e-05
0.102401 3.4188e-05
0.1125 3.1746e-05
0.121762 2.96296e-05
0.129979 2.77778e-05
0.136968 2.61438e-05
0.142573 2.46914e-05
0.146668 2.33918e-05
0.149162 2.22222e-05
