0.00812206577086 -0.0177380188932
-0.00110663705813 -0.0133509734778
-0.00754741690563 -0.00727307754229
-0.0109562419199 0.000569925689376
-0.0110745644241 0.0102120417053
-0.00763362854718 0.0216372411813
-0.000361505208597 0.0347694067151
0.01100661474 0.049462761731
0.0267145012224 0.0654938452959
0.0469672894051 0.0825564002029
0.0719106560481 0.100260763649
0.101607885475 0.118139389851
0.136016718839 0.135659880367
0.174968626238 0.152246260447
0.218153654193 0.167308196438
0.265114049672 0.180276494818
0.315249259543 0.190641792959
0.367833601002 0.197992195083
0.422046052054 0.202045097432
0.477009591907 0.202668847142
0.531835823161 0.199891215852
0.585669686527 0.193893682248
0.637729182576 0.184992728427
0.687336090727 0.173611226417
0.733935396733 0.160244114153
0.777103038598 0.145422776174
0.816543217088 0.129681959663
0.852077606402 0.113531958329
0.883629260136 0.0974375270347
0.911203922871 0.081803835457
0.934871007054 0.0669689024305
0.954745873752 0.0532014289465
0.970974423518 0.0407027343152
0.983720461442 0.0296115180597
0.993155893961 0.0200103305834
0.999453548235 0.0119328615675
1.00278225789 0.00537139104542
1.00330380202 0.000283960814979
1.00117128763 -0.0033990023007
0.996528604503 -0.00576874833973
0.989510636594 -0.00693299556386
0.980243973865 -0.00701143505186
0.968847924923 -0.00613189630821
0.955435680405 -0.00442710340338
0.940115518388 -0.00203194488141
0.922991976138 0.000918818024855
0.90416693813 0.00429247463951
0.883740609577 0.0079599814484
0.861812358936 0.011797325356
0.838481423026 0.0156866784341
0.813847475541 0.0195173812017
0.788011064624 0.0231867845679
0.761073928341 0.0266009746299
0.733139198977 0.0296753995263
0.704311508279 0.0323354134185
0.674697006532 0.0345167493075
0.644403308678 0.0361659296758
0.613539380965 0.0372406217529
0.582215381687 0.0377099424398
0.550542469757 0.0375547164722
0.518632595021 0.0367676901773
0.486598284516 0.0353537020672
0.454552439285 0.0333298104412
0.42260815687 0.0307253770291
0.390878595294 0.0275821044046
0.359476895083 0.023954023316
0.328516176777 0.0199074240943
0.298109632217 0.0155207237702
0.26837072877 0.0108842572833
0.239413546201 0.00609997702902
0.211353266118 0.00128103974414
0.184306833348 -0.00344874682347
0.158393806829 -0.00795565310083
0.133737414121 -0.0120969781452
0.110465817431 -0.0157222783301
0.0887135892463 -0.0186749444379
0.0686233807544 -0.02079421182
0.0503477446075 -0.0219177031402
0.0340510433434 -0.0218846168311
0.0199113339364 -0.0205396840849
